stage,seed,epsilon,code_version,config_hash,events_digest,causal_digest,scene_seed,target_count,status,achieved_density,target_density,density_held,truth_order_error,heldout_violation,restart_order_disagreement
P1-A,0.0,0.0,6b21bb7,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,ok,0.5754679839206704,0.5754679839206704,1.0,0.08584955286691215,0.017,0.13766069546891463
P1-A,0.0,0.15,6b21bb7,14798cf5d53e561b,95321275814df5fa,42912f4639cbfb4a,0.0,40.0,ok,0.5948091729447802,0.5754679839206704,1.0,0.09531825355076276,0.024,0.1290200210748156
P1-A,0.0,0.3,6b21bb7,14798cf5d53e561b,95321275814df5fa,57eebe999155f6a4,0.0,39.0,ok,0.5649897434482251,0.5754679839206704,1.0,0.10456553755522828,0.022,0.12979574647294168
P1-A,0.0,0.45,6b21bb7,14798cf5d53e561b,95321275814df5fa,5c3986f0af219510,0.0,37.0,ok,0.5940052064648471,0.5754679839206704,1.0,0.21369602032176122,0.026,0.10160540768905788
P1-A,0.0,0.6,6b21bb7,14798cf5d53e561b,95321275814df5fa,2a8efefee2df965e,0.0,33.0,ok,0.578798833604695,0.5754679839206704,1.0,0.3276872270160861,0.086,0.12339791356184797
P1-A,0.0,0.75,6b21bb7,14798cf5d53e561b,95321275814df5fa,413595d416294935,0.0,30.0,ok,0.5724314926732346,0.5754679839206704,1.0,0.41943761359991444,0.122,0.0705529361337334
P1-A,0.0,0.9,6b21bb7,14798cf5d53e561b,95321275814df5fa,5b300cd201f16c95,0.0,35.0,ok,0.581001922528539,0.5754679839206704,1.0,0.5118946474086661,0.245,0.22365636902242914
P1-A,0.0,1.0,6b21bb7,14798cf5d53e561b,95321275814df5fa,2664b799dfb98fcc,0.0,34.0,ok,0.5669656244538271,0.5754679839206704,1.0,0.49984,0.248,0.33667871571337443
P1-A,1.0,0.0,6b21bb7,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,ok,0.5649520287735372,0.5649520287735372,1.0,0.09977897063467003,0.03,0.1282804954860382
P1-A,1.0,0.15,6b21bb7,b367f52a0313d191,fa7637cf293e20db,844a59f92a2b41ed,1.0,40.0,ok,0.5757154289814278,0.5649520287735372,1.0,0.10609409535838332,0.023,0.12227587654839386
P1-A,1.0,0.3,6b21bb7,b367f52a0313d191,fa7637cf293e20db,313858cbc992f150,1.0,40.0,ok,0.5752435356127715,0.5649520287735372,1.0,0.20187348700136828,0.045,0.12479529708167121
P1-A,1.0,0.45,6b21bb7,b367f52a0313d191,fa7637cf293e20db,72d2d2eef88eb7af,1.0,40.0,ok,0.551339790821536,0.5649520287735372,1.0,0.2358699084306915,0.027,0.11408775981524248
P1-A,1.0,0.6,6b21bb7,b367f52a0313d191,fa7637cf293e20db,1bbd77bcdda25085,1.0,36.0,ok,0.5520324530176339,0.5649520287735372,1.0,0.24336658883464232,0.035,0.09290404575301842
P1-A,1.0,0.75,6b21bb7,b367f52a0313d191,fa7637cf293e20db,e0ed435ce5f18c1c,1.0,40.0,ok,0.5517114183477293,0.5649520287735372,1.0,0.49479002210293654,0.137,0.2323325635103926
P1-A,1.0,0.9,6b21bb7,b367f52a0313d191,fa7637cf293e20db,6b99fbde98d4525b,1.0,38.0,ok,0.5763078253350626,0.5649520287735372,1.0,0.48027915829544254,0.203,0.27120860577937145
P1-A,1.0,1.0,6b21bb7,b367f52a0313d191,fa7637cf293e20db,226522062e34b353,1.0,38.0,ok,0.5847825886984758,0.5649520287735372,1.0,0.5039653166966268,0.269,0.36325669689938833
P1-A,2.0,0.0,6b21bb7,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,ok,0.5899844541950676,0.5899844541950676,1.0,0.093040370058873,0.029,0.12526780088216763
P1-A,2.0,0.15,6b21bb7,b5bff44c1aaf1768,6c20a436c96eed2c,63e041c083402bc2,2.0,40.0,ok,0.5998068272759887,0.5899844541950676,1.0,0.1030277544154752,0.017,0.1203528670447385
P1-A,2.0,0.3,6b21bb7,b5bff44c1aaf1768,6c20a436c96eed2c,ba1398f6ffd9333d,2.0,40.0,ok,0.5950207430710783,0.5899844541950676,1.0,0.125,0.015,0.125729888678849
P1-A,2.0,0.45,6b21bb7,b5bff44c1aaf1768,6c20a436c96eed2c,1e8b09d5fcc5b615,2.0,40.0,ok,0.6007809697270745,0.5899844541950676,1.0,0.24484861227922625,0.026,0.11169922285234193
P1-A,2.0,0.6,6b21bb7,b5bff44c1aaf1768,6c20a436c96eed2c,e706612809f6c0c6,2.0,36.0,ok,0.6075088997433562,0.5899844541950676,1.0,0.378747748702193,0.171,0.06533982638153715
P1-A,2.0,0.75,6b21bb7,b5bff44c1aaf1768,6c20a436c96eed2c,00de9fc606058952,2.0,37.0,ok,0.6010238154372602,0.5899844541950676,1.0,0.4429537291358546,0.182,0.18179508890770535
P1-A,2.0,0.9,6b21bb7,b5bff44c1aaf1768,6c20a436c96eed2c,2d2dbd5d1f103b2b,2.0,37.0,ok,0.5867869856776223,0.5899844541950676,1.0,0.4914430593703782,0.23,0.2410245554614733
P1-A,2.0,1.0,6b21bb7,b5bff44c1aaf1768,6c20a436c96eed2c,5e8f3fd37e80355f,2.0,38.0,ok,0.6066028276807315,0.5899844541950676,1.0,0.47062559542711974,0.256,0.1847131060766462
P1-A,3.0,0.0,6b21bb7,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,ok,0.5769848497392168,0.5769848497392168,1.0,0.09909148531586731,0.017,0.12634013033424427
P1-A,3.0,0.15,6b21bb7,3645e05503d8b7c8,63dbe124418c8b54,240f7a3793c372c3,3.0,40.0,ok,0.5945074555472767,0.5769848497392168,1.0,0.14652440312698078,0.026,0.11961320159764557
P1-A,3.0,0.3,6b21bb7,3645e05503d8b7c8,63dbe124418c8b54,08bcc41fe5d6d783,3.0,40.0,ok,0.5892136030392509,0.5769848497392168,1.0,0.16152545953940417,0.03,0.11498843809123396
P1-A,3.0,0.45,6b21bb7,3645e05503d8b7c8,63dbe124418c8b54,42ae243eaf8e756e,3.0,40.0,ok,0.5602027393732005,0.5769848497392168,1.0,0.16723008662581873,0.031,0.1112886272861047
P1-A,3.0,0.6,6b21bb7,3645e05503d8b7c8,63dbe124418c8b54,a0f577467f937d0b,3.0,38.0,ok,0.5609616322175309,0.5769848497392168,1.0,0.3239555790586991,0.063,0.0628186222877607
P1-A,3.0,0.75,6b21bb7,3645e05503d8b7c8,63dbe124418c8b54,00fac04a14d1dd83,3.0,40.0,ok,0.5772378140206603,0.5769848497392168,1.0,0.4204521445172195,0.145,0.12869455539205382
P1-A,3.0,0.9,6b21bb7,3645e05503d8b7c8,63dbe124418c8b54,846588b60f7462d3,3.0,40.0,ok,0.5646475517656907,0.5769848497392168,1.0,0.4986266638495669,0.193,0.33369770863989906
P1-A,3.0,1.0,6b21bb7,3645e05503d8b7c8,63dbe124418c8b54,9c4415031ae3368c,3.0,40.0,ok,0.5913237850815465,0.5769848497392168,1.0,0.5135220790196493,0.204,0.22476350641160395
P1-A,4.0,0.0,6b21bb7,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,ok,0.5621905786902889,0.5621905786902889,1.0,0.10346279339016945,0.025,0.13452858046825564
P1-A,4.0,0.15,6b21bb7,347a88b3c7637f7a,14bdf0ff3252383b,a49f18e570620679,4.0,40.0,ok,0.5745692708189604,0.5621905786902889,1.0,0.1173560677823387,0.02,0.13845180341700064
P1-A,4.0,0.3,6b21bb7,347a88b3c7637f7a,14bdf0ff3252383b,42710b72a34c0823,4.0,40.0,ok,0.567411761459282,0.5621905786902889,1.0,0.11177770760972529,0.026,0.133937987766294
P1-A,4.0,0.45,6b21bb7,347a88b3c7637f7a,14bdf0ff3252383b,526cf79febe989d6,4.0,39.0,ok,0.5592074399094847,0.5621905786902889,1.0,0.16394822687572347,0.034,0.1232195533080489
P1-A,4.0,0.6,6b21bb7,347a88b3c7637f7a,14bdf0ff3252383b,037bb64625acfd5f,4.0,36.0,ok,0.5524519137897729,0.5621905786902889,1.0,0.23272035510462905,0.118,0.08218011496700021
P1-A,4.0,0.75,6b21bb7,347a88b3c7637f7a,14bdf0ff3252383b,7fac4083f6006454,4.0,33.0,ok,0.5629789073782782,0.5621905786902889,1.0,0.43593018305661985,0.12,0.05348439504061564
P1-A,4.0,0.9,6b21bb7,347a88b3c7637f7a,14bdf0ff3252383b,cc2d3edb177e4cfd,4.0,35.0,ok,0.5451398662508854,0.5621905786902889,1.0,0.4860566217792387,0.255,0.294842284739983
P1-A,4.0,1.0,6b21bb7,347a88b3c7637f7a,14bdf0ff3252383b,6fdf75b41bbddc7a,4.0,34.0,ok,0.565952847457939,0.5621905786902889,1.0,0.5061702127659574,0.232,0.19348936170212763
P1-A,5.0,0.0,6b21bb7,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,ok,0.5709422229581184,0.5709422229581184,1.0,0.09748394567849247,0.027,0.1293223559214693
P1-A,5.0,0.15,6b21bb7,b106bf07eca804fa,9bad70b0b0ca16c2,79c33e34679a0993,5.0,40.0,ok,0.585662904397899,0.5709422229581184,1.0,0.10759027266028003,0.014,0.12087819294912391
P1-A,5.0,0.3,6b21bb7,b106bf07eca804fa,9bad70b0b0ca16c2,e1cdeaea35852c7a,5.0,40.0,ok,0.5753566796368352,0.5709422229581184,1.0,0.12011790714812086,0.022,0.12611357399197803
P1-A,5.0,0.45,6b21bb7,b106bf07eca804fa,9bad70b0b0ca16c2,fbac674c5d5b0399,5.0,38.0,ok,0.5606635943004847,0.5709422229581184,1.0,0.1892148585901224,0.029,0.1104806267203049
P1-A,5.0,0.6,6b21bb7,b106bf07eca804fa,9bad70b0b0ca16c2,7c1a8f80c73aadde,5.0,36.0,ok,0.5653144575985871,0.5709422229581184,1.0,0.27291997880233176,0.095,0.1718590831918506
P1-A,5.0,0.75,6b21bb7,b106bf07eca804fa,9bad70b0b0ca16c2,760b04aee8d8c828,5.0,39.0,ok,0.5672958578248751,0.5709422229581184,1.0,0.4354142541320139,0.216,0.27951959544879895
P1-A,5.0,0.9,6b21bb7,b106bf07eca804fa,9bad70b0b0ca16c2,dc8473d2b8d9a28d,5.0,40.0,ok,0.5530470697537507,0.5709422229581184,1.0,0.44657332350773765,0.208,0.16297234536626556
P1-A,5.0,1.0,6b21bb7,b106bf07eca804fa,9bad70b0b0ca16c2,fe252230f241c9e3,5.0,38.0,ok,0.5630828527011986,0.5709422229581184,1.0,0.49472351203039255,0.181,0.17687910226550918
P1-A,6.0,0.0,6b21bb7,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,ok,0.5691328384432118,0.5691328384432118,1.0,0.09736095047839344,0.019,0.13074488288668498
P1-A,6.0,0.15,6b21bb7,2c67badea0f71b9e,65fbb96d5f7a1200,0c61815e0b12242d,6.0,40.0,ok,0.5791511438584872,0.5691328384432118,1.0,0.1463568499632005,0.042,0.12648238024899766
P1-A,6.0,0.3,6b21bb7,2c67badea0f71b9e,65fbb96d5f7a1200,75d399cfeedbb42b,6.0,40.0,ok,0.5846225312985807,0.5691328384432118,1.0,0.16244348648932816,0.044,0.13547161848491243
P1-A,6.0,0.45,6b21bb7,2c67badea0f71b9e,65fbb96d5f7a1200,fe65086979576798,6.0,40.0,ok,0.5562620158033685,0.5691328384432118,1.0,0.2183787193775628,0.074,0.12935218400506435
P1-A,6.0,0.6,6b21bb7,2c67badea0f71b9e,65fbb96d5f7a1200,478b9b567cc8b8d6,6.0,40.0,ok,0.5601319093743964,0.5691328384432118,1.0,0.3262538113763011,0.113,0.04975733277062672
P1-A,6.0,0.75,6b21bb7,2c67badea0f71b9e,65fbb96d5f7a1200,73db30448affb9b7,6.0,40.0,ok,0.5615834644148247,0.5691328384432118,1.0,0.518872884029019,0.208,0.13188436378982907
P1-A,6.0,0.9,6b21bb7,2c67badea0f71b9e,65fbb96d5f7a1200,9b7f0e326880b7ce,6.0,40.0,ok,0.5730248088969837,0.5691328384432118,1.0,0.4906949847544948,0.27,0.33918548216923405
P1-A,6.0,1.0,6b21bb7,2c67badea0f71b9e,65fbb96d5f7a1200,6ff5c5809bc9ddfd,6.0,40.0,ok,0.5714453919106622,0.5691328384432118,1.0,0.4681947219009568,0.299,0.31297742139691914
P1-A,7.0,0.0,6b21bb7,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,ok,0.5685524004010634,0.5685524004010634,1.0,0.08658190606283493,0.014,0.1302149178255373
P1-A,7.0,0.15,6b21bb7,32a7a1ba1287d028,932471a092b7bbd8,a8919dddca8d7ebe,7.0,40.0,ok,0.5829115728859086,0.5685524004010634,1.0,0.15929389513502154,0.032,0.135693215339233
P1-A,7.0,0.3,6b21bb7,32a7a1ba1287d028,932471a092b7bbd8,055fab3d8c36ba65,7.0,40.0,ok,0.5831433801547221,0.5685524004010634,1.0,0.12966270883681832,0.038,0.12802359882005898
P1-A,7.0,0.45,6b21bb7,32a7a1ba1287d028,932471a092b7bbd8,c40e90f4e6f6a2a5,7.0,40.0,ok,0.5587567035534583,0.5685524004010634,1.0,0.1813596721655984,0.046,0.16658238516645596
P1-A,7.0,0.6,6b21bb7,32a7a1ba1287d028,932471a092b7bbd8,7e18dac9f90a71fa,7.0,40.0,ok,0.5494936115020559,0.5685524004010634,1.0,0.40537984659031207,0.14,0.18718921196797306
P1-A,7.0,0.75,6b21bb7,32a7a1ba1287d028,932471a092b7bbd8,5786bd4e809fd006,7.0,40.0,ok,0.58740329865423,0.5685524004010634,1.0,0.49690028370284756,0.195,0.1771175726927939
P1-A,7.0,0.9,6b21bb7,32a7a1ba1287d028,932471a092b7bbd8,6d233869cb188ab8,7.0,40.0,ok,0.5883461655214284,0.5685524004010634,1.0,0.5026794157822844,0.249,0.1729034976822587
P1-A,7.0,1.0,6b21bb7,32a7a1ba1287d028,932471a092b7bbd8,92098969a8575ade,7.0,40.0,ok,0.5703930604998574,0.5685524004010634,1.0,0.5076179468319849,0.236,0.3214075010535188
P1-A,8.0,0.0,6b21bb7,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,ok,0.5456632723459448,0.5456632723459448,1.0,0.1038961038961039,0.032,0.12843034250893046
P1-A,8.0,0.15,6b21bb7,340773cbabb12644,fc22dce3f195b9f1,ae08a0f112b71a87,8.0,40.0,ok,0.5608356100118663,0.5456632723459448,1.0,0.1325097666561081,0.026,0.12267283042656021
P1-A,8.0,0.3,6b21bb7,340773cbabb12644,fc22dce3f195b9f1,4f5b6164f2141467,8.0,40.0,ok,0.531632493491919,0.5456632723459448,1.0,0.14137894625699504,0.033,0.12830426560201724
P1-A,8.0,0.45,6b21bb7,340773cbabb12644,fc22dce3f195b9f1,9e99e20d00a5ca1d,8.0,40.0,ok,0.5602790885926907,0.5456632723459448,1.0,0.21782282757892513,0.059,0.10863626812355538
P1-A,8.0,0.6,6b21bb7,340773cbabb12644,fc22dce3f195b9f1,e4f4976f30b44966,8.0,36.0,ok,0.553312912216795,0.5456632723459448,1.0,0.31785411365564037,0.054,0.0711599408409043
P1-A,8.0,0.75,6b21bb7,340773cbabb12644,fc22dce3f195b9f1,a7a6368e88eba3c3,8.0,32.0,ok,0.530471617407622,0.5456632723459448,1.0,0.3798739450913364,0.102,0.06947100063734862
P1-A,8.0,0.9,6b21bb7,340773cbabb12644,fc22dce3f195b9f1,504a15df315278dc,8.0,33.0,ok,0.5445410308064501,0.5456632723459448,1.0,0.49845728268964784,0.19,0.054410201912858655
P1-A,8.0,1.0,6b21bb7,340773cbabb12644,fc22dce3f195b9f1,f9e1b24e14ca77fd,8.0,35.0,ok,0.5326158346441483,0.5456632723459448,1.0,0.5006912687440178,0.252,0.2811096992799661
P1-A,9.0,0.0,6b21bb7,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,ok,0.5613856923402416,0.5613856923402416,1.0,0.10814561759367994,0.02,0.11789428995966884
P1-A,9.0,0.15,6b21bb7,77e4173d42d6437c,59d362e0e4ad08f0,a690fa7c6a33e0dd,9.0,32.0,ok,0.5784961963370772,0.5613856923402416,1.0,0.10472936906159923,0.028,0.10715347060072171
P1-A,9.0,0.3,6b21bb7,77e4173d42d6437c,59d362e0e4ad08f0,1f7614a8ffe638e2,9.0,32.0,ok,0.5796708704730892,0.5613856923402416,1.0,0.2279278317497598,0.024,0.08507747824241138
P1-A,9.0,0.45,6b21bb7,,,,,,invalid: epsilon=0.45: only 29 eligible targets,,,,,,
P1-A,9.0,0.6,6b21bb7,,,,,,invalid: epsilon=0.6: only 26 eligible targets,,,,,,
P1-A,9.0,0.75,6b21bb7,,,,,,invalid: epsilon=0.75: only 26 eligible targets,,,,,,
P1-A,9.0,0.9,6b21bb7,,,,,,invalid: epsilon=0.9: only 25 eligible targets,,,,,,
P1-A,9.0,1.0,6b21bb7,,,,,,invalid: epsilon=1.0: only 25 eligible targets,,,,,,
