beta,chain,start,phase,acceptance,n_samples,instrument_valid,instrument_gate_pass,mean_S,iat_S,ess_S,mean_n0,iat_n0,ess_n0,mean_height,iat_height,ess_height
12.0,0,random,continuum,0.8821433333333333,48,3,3.0,1.342664746524031,1.0,48.0,3050.3958333333335,1.0,48.0,42.375,1.1959280638506262,40.13619334715712
12.0,1,random,continuum,0.88246,48,3,3.0,1.1842472194567353,1.1998934448208565,40.00355215472185,3044.0,1.0,48.0,42.0,1.0,48.0
12.0,2,bipartite,continuum,0.810019,48,3,3.0,1.2381058659702178,1.2775975365095187,37.570517027716875,3053.2291666666665,1.5299025540747995,31.37454726914143,41.958333333333336,1.0,48.0
16.0,0,random,continuum,0.8444723333333334,47,3,3.0,0.990231385851376,1.0,47.0,3070.468085106383,2.4315471191471922,19.329257339863577,41.723404255319146,1.0,47.0
16.0,1,random,continuum,0.844449,48,3,3.0,1.0046269545504922,1.0,48.0,3078.5833333333335,1.2461315360681002,38.51920813388101,41.0625,1.0,48.0
16.0,2,bipartite,continuum,0.19585166666666667,48,1,1.0,-25.67237554891814,20.49904811260648,2.341572142097711,4037.4791666666665,17.162198605811728,2.796844454634472,33.625,18.70972111780277,2.5655112493540484
24.0,0,random,continuum,0.758436,48,3,3.0,0.37480341242323784,1.0,48.0,3105.3958333333335,2.555913265837237,18.779979994460692,40.145833333333336,1.3058003664590787,36.759064580569046
24.0,1,random,continuum,0.756039,48,3,3.0,0.4056211640553616,1.4594332722200076,32.88947902838004,3116.0833333333335,1.257657875758883,38.16618249302206,39.875,1.0,48.0
24.0,2,bipartite,intermediate,0.011607666666666667,48,0,0.0,-95.48751769463321,2.077177027216868,23.108285606409485,16259.1875,2.6824024522522603,17.89440654578031,10.645833333333334,1.2805628260219373,37.4835182035635
