status,n_targets,min_chain_len,heldout,null_gap,truth,truth_current,R,n0,n1,n2,mm_dim,height,family,moves,window,seed,gate_pass_original,gate_pass_current,stage,code_version
ok,44.0,28.0,0.045,0.23875000000000002,0.24116723370845328,0.13984548906638733,88290.0,2942.0,2386.0,2125.0,2.0233233050477963,42.0,local_shuffle_audit,30.0,32.0,0.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,30.0,0.075,0.13124999999999998,0.24806810740013097,0.12616271452901873,88338.0,3008.0,2450.0,2150.0,2.022600426012996,41.0,local_shuffle_audit,150.0,32.0,0.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.03875,0.17625,0.4851498102839199,0.17059748427672955,88125.0,3026.0,2364.0,2192.0,2.0258107730474055,43.0,local_shuffle_audit,600.0,32.0,0.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,26.0,0.06,0.22875,0.5119203563007597,0.12392043967547763,88538.0,3071.0,2436.0,2087.0,2.0195920471809146,41.0,local_shuffle_audit,2400.0,32.0,0.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.04875,0.185,0.21676300578034682,0.14518460123505453,92900.0,3103.0,2461.0,2163.0,1.9553798978296841,46.0,local_shuffle_audit,30.0,32.0,1.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,27.0,0.03875,0.205,0.423780086807839,0.15666929755327547,92828.0,3105.0,2502.0,2102.0,1.9564187932234791,46.0,local_shuffle_audit,150.0,32.0,1.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,30.0,0.0175,0.2575,0.4954587337106753,0.13693764798737174,92891.0,3043.0,2449.0,2181.0,1.955509722465811,45.0,local_shuffle_audit,600.0,32.0,1.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,30.0,0.02875,0.31,0.5080284285338247,0.10419681620839363,93159.0,3010.0,2486.0,2087.0,1.951648386746644,44.0,local_shuffle_audit,2400.0,32.0,1.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,30.0,0.04625,0.18,0.15506120837172568,0.11536941920189649,89172.0,2860.0,2392.0,2083.0,2.0100937814492283,45.0,local_shuffle_audit,30.0,32.0,2.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,30.0,0.03875,0.22625,0.3361842105263158,0.10822567888215133,89259.0,2898.0,2385.0,2116.0,2.0087949021008713,47.0,local_shuffle_audit,150.0,32.0,2.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,27.0,0.05625,0.18375,0.47349730369590953,0.0910888478776694,88950.0,3032.0,2399.0,2101.0,2.013413079965373,42.0,local_shuffle_audit,600.0,32.0,2.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,29.0,0.04125,0.205,0.46960526315789475,0.11441737985516787,89866.0,3038.0,2353.0,2108.0,1.999762585281724,43.0,local_shuffle_audit,2400.0,32.0,2.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,26.0,0.03375,0.24125000000000002,0.20691014188124016,0.11731476615869679,85821.0,2975.0,2396.0,2171.0,2.0609694627657795,49.0,local_shuffle_audit,30.0,32.0,3.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,29.0,0.0625,0.13875,0.24146085128744088,0.15821953781512604,85793.0,2964.0,2407.0,2077.0,2.0614017098377744,48.0,local_shuffle_audit,150.0,32.0,3.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,29.0,0.05375,0.20249999999999999,0.42692055154300723,0.14417016806722688,85473.0,2986.0,2360.0,2087.0,2.066350335983346,46.0,local_shuffle_audit,600.0,32.0,3.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.0425,0.09125,0.5241035071588073,0.1695806494018667,85498.0,2981.0,2344.0,2022.0,2.0659631495746176,47.0,local_shuffle_audit,2400.0,32.0,3.0,0.0,0.0,P6-A,1df2ff1
ok,44.0,31.0,0.0225,0.19375,0.2176548089591568,0.122198787239652,89233.0,2973.0,2369.0,2092.0,2.0091829595151616,44.0,local_shuffle_audit,30.0,32.0,4.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.05,0.12499999999999999,0.3575661793757408,0.1507967865138944,89165.0,2937.0,2363.0,2077.0,2.0101983360658924,45.0,local_shuffle_audit,150.0,32.0,4.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,27.0,0.03875,0.13374999999999998,0.4886842105263158,0.14073000395309,89477.0,2984.0,2331.0,2113.0,2.0055449850384512,42.0,local_shuffle_audit,600.0,32.0,4.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.0325,0.1925,0.4009738123437294,0.17705177183506784,88839.0,3012.0,2382.0,2109.0,2.0150753872181397,45.0,local_shuffle_audit,2400.0,32.0,4.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,29.0,0.03,0.29125,0.21569141957491472,0.15221099593229234,91204.0,2998.0,2401.0,2110.0,1.9800351214729446,44.0,local_shuffle_audit,30.0,32.0,5.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.02625,0.27625,0.3034754098360656,0.15151515151515152,91347.0,3023.0,2415.0,2188.0,1.9779413308397418,44.0,local_shuffle_audit,150.0,32.0,5.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,29.0,0.02375,0.1575,0.43140083945435465,0.1282622950819672,91052.0,3010.0,2437.0,2085.0,1.9822637523776336,44.0,local_shuffle_audit,600.0,32.0,5.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,29.0,0.02875,0.22249999999999998,0.4828987026602018,0.13873590348806714,91700.0,2983.0,2400.0,2058.0,1.9727846448796047,45.0,local_shuffle_audit,2400.0,32.0,5.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,26.0,0.065,0.21250000000000002,0.2478318002628121,0.16662289915966386,85134.0,3017.0,2347.0,2092.0,2.071610255550743,46.0,local_shuffle_audit,30.0,32.0,6.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.0225,0.18625,0.408,0.14263220049862224,85391.0,2961.0,2437.0,2064.0,2.0676209936885686,45.0,local_shuffle_audit,150.0,32.0,6.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.04875,0.22875,0.4726629080896814,0.2083989501312336,85801.0,3095.0,2362.0,2048.0,2.0612781982652155,44.0,local_shuffle_audit,600.0,32.0,6.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,27.0,0.03,0.215,0.4904224612962477,0.14469200524246395,86420.0,2969.0,2427.0,2137.0,2.051751446967228,45.0,local_shuffle_audit,2400.0,32.0,6.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,29.0,0.04875,0.26499999999999996,0.18939493371833574,0.18558865992912454,90100.0,2944.0,2428.0,2039.0,1.9962945094961624,44.0,local_shuffle_audit,30.0,32.0,7.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.03875,0.20249999999999999,0.3951411687458963,0.17305672268907563,90172.0,2907.0,2407.0,2083.0,1.9952289549764295,47.0,local_shuffle_audit,150.0,32.0,7.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,30.0,0.04,0.18375,0.4531024531024531,0.16977415966386555,90912.0,2884.0,2352.0,2074.0,1.9843192407557284,44.0,local_shuffle_audit,600.0,32.0,7.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.04375,0.09874999999999999,0.4502885624344176,0.1565126050420168,91230.0,2984.0,2467.0,2177.0,1.9796542247357483,45.0,local_shuffle_audit,2400.0,32.0,7.0,0.0,0.0,P6-A,1df2ff1
ok,44.0,29.0,0.035,0.215,0.1744736842105263,0.1438157894736842,89760.0,2939.0,2353.0,2070.0,2.0013361305316257,44.0,local_shuffle_audit,30.0,32.0,8.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,29.0,0.0525,0.20875,0.3829759242204973,0.11534920426147573,89772.0,2943.0,2371.0,2051.0,2.001157913741224,44.0,local_shuffle_audit,150.0,32.0,8.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,29.0,0.0475,0.22500000000000003,0.4552749276506183,0.12253224532771782,89903.0,3080.0,2369.0,2162.0,1.9992137018784768,45.0,local_shuffle_audit,600.0,32.0,8.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,30.0,0.0325,0.20249999999999999,0.48730096065271744,0.13130914826498422,89877.0,2975.0,2423.0,2095.0,1.9995993835877854,45.0,local_shuffle_audit,2400.0,32.0,8.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.04625,0.2975,0.251047668936616,0.22185820993316735,91306.0,3017.0,2481.0,2131.0,1.978541363295283,46.0,local_shuffle_audit,30.0,32.0,9.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.03,0.265,0.2904450261780105,0.1294333202460411,91272.0,3085.0,2468.0,2142.0,1.9790391249599333,42.0,local_shuffle_audit,150.0,32.0,9.0,1.0,1.0,P6-A,1df2ff1
ok,44.0,28.0,0.05625,0.24250000000000002,0.47743032840507654,0.17273441592456784,91262.0,2952.0,2476.0,2078.0,1.9791855554536575,44.0,local_shuffle_audit,600.0,32.0,9.0,0.0,1.0,P6-A,1df2ff1
ok,44.0,29.0,0.04375,0.2575,0.4569744597249509,0.13444168084827857,91830.0,3036.0,2411.0,2081.0,1.970889830074304,43.0,local_shuffle_audit,2400.0,32.0,9.0,0.0,1.0,P6-A,1df2ff1
