source,condition,reference_group,seed,R,n0,n1,n2,mm_dim,height,code_version
reference,p1_scene,p1_scene,0.0,625597.0,7237.0,6283.0,6040.0,1.812292723751701,113.0,ba90aa8
reference,p1_scene,p1_scene,1.0,614165.0,7260.0,6223.0,5958.0,1.8374026882355325,117.0,ba90aa8
reference,p1_scene,p1_scene,2.0,641378.0,7063.0,6136.0,5948.0,1.7782417255529746,119.0,ba90aa8
reference,p1_scene,p1_scene,3.0,627246.0,7352.0,6264.0,6077.0,1.8087019623746134,113.0,ba90aa8
reference,p1_scene,p1_scene,4.0,611163.0,7355.0,6372.0,6000.0,1.8440603328596366,121.0,ba90aa8
reference,p1_scene,p1_scene,5.0,620677.0,7394.0,6238.0,6009.0,1.8230526194094896,118.0,ba90aa8
reference,p1_scene,p1_scene,6.0,618710.0,7459.0,6410.0,6015.0,1.8273740334489643,114.0,ba90aa8
reference,p1_scene,p1_scene,7.0,618079.0,7197.0,6255.0,5971.0,1.828762710916517,116.0,ba90aa8
reference,p1_scene,p1_scene,8.0,593196.0,7337.0,6249.0,6015.0,1.8844831144792593,112.0,ba90aa8
reference,p1_scene,p1_scene,9.0,610288.0,7252.0,6251.0,6009.0,1.8460059414132983,115.0,ba90aa8
reference,p1_scene,p1_scene,10.0,602585.0,7304.0,6218.0,6058.0,1.8632344475216946,116.0,ba90aa8
reference,p1_scene,p1_scene,11.0,617557.0,7164.0,6354.0,5941.0,1.82991238938515,118.0,ba90aa8
reference,p1_scene,p1_scene,12.0,613324.0,7301.0,6289.0,6095.0,1.8392650877150745,116.0,ba90aa8
reference,p1_scene,p1_scene,13.0,629118.0,7341.0,6371.0,5947.0,1.804634982516422,119.0,ba90aa8
reference,p1_scene,p1_scene,14.0,634217.0,7283.0,6260.0,5945.0,1.7936072909783265,119.0,ba90aa8
reference,p1_scene,p1_scene,15.0,617237.0,7353.0,6189.0,6005.0,1.8306175693068463,115.0,ba90aa8
reference,p1_scene,p1_scene,16.0,620085.0,7190.0,6301.0,6047.0,1.8243520300274234,117.0,ba90aa8
reference,p1_scene,p1_scene,17.0,614222.0,7351.0,6209.0,6121.0,1.8372765376434872,115.0,ba90aa8
reference,p1_scene,p1_scene,18.0,650006.0,7295.0,6325.0,6062.0,1.7599127283857445,119.0,ba90aa8
reference,p1_scene,p1_scene,19.0,618045.0,7284.0,6312.0,5982.0,1.8288375698142634,119.0,ba90aa8
reference,p3_sprinkled,p3_n1500,0.0,548716.0,8770.0,7278.0,6671.0,2.0321347175266435,71.0,ba90aa8
reference,p3_sprinkled,p3_n1500,1.0,570638.0,8840.0,7205.0,6519.0,1.9799367092541482,74.0,ba90aa8
reference,p3_sprinkled,p3_n1500,2.0,573750.0,8725.0,7289.0,6557.0,1.9726659514923863,75.0,ba90aa8
reference,p3_sprinkled,p3_n1500,3.0,573620.0,9017.0,7411.0,6588.0,1.9729690070708368,72.0,ba90aa8
reference,p3_sprinkled,p3_n1500,4.0,555795.0,8864.0,7457.0,6559.0,2.015087172342078,70.0,ba90aa8
reference,p3_sprinkled,p3_n1500,5.0,552715.0,9097.0,7398.0,6599.0,2.0224813849939984,76.0,ba90aa8
reference,p3_sprinkled,p3_n1500,6.0,560240.0,8815.0,7316.0,6665.0,2.004477541850104,72.0,ba90aa8
reference,p3_sprinkled,p3_n1500,7.0,550319.0,8893.0,7467.0,6615.0,2.028257956018731,71.0,ba90aa8
reference,p3_sprinkled,p3_n1500,8.0,547343.0,8763.0,7442.0,6714.0,2.035462971904895,73.0,ba90aa8
reference,p3_sprinkled,p3_n1500,9.0,548168.0,8757.0,7441.0,6545.0,2.033462252294254,70.0,ba90aa8
reference,p3_sprinkled,p3_n1500,10.0,548990.0,8970.0,7457.0,6512.0,2.0314713767414236,71.0,ba90aa8
reference,p3_sprinkled,p3_n1500,11.0,573990.0,9006.0,7465.0,6641.0,1.9721066174502857,72.0,ba90aa8
reference,p3_sprinkled,p3_n1500,12.0,566081.0,8581.0,7438.0,6571.0,1.9906446015516113,69.0,ba90aa8
reference,p3_sprinkled,p3_n1500,13.0,570559.0,8887.0,7376.0,6703.0,1.9801217200969328,71.0,ba90aa8
reference,p3_sprinkled,p3_n1500,14.0,566343.0,8761.0,7318.0,6752.0,1.9900269773497912,73.0,ba90aa8
reference,p3_sprinkled,p3_n1500,15.0,576952.0,8740.0,7468.0,6627.0,1.965219797539202,78.0,ba90aa8
reference,p3_sprinkled,p3_n1500,16.0,567566.0,8794.0,7473.0,6716.0,1.987147161069256,74.0,ba90aa8
reference,p3_sprinkled,p3_n1500,17.0,559447.0,8741.0,7298.0,6756.0,2.0063650429515043,72.0,ba90aa8
reference,p3_sprinkled,p3_n1500,18.0,569969.0,8759.0,7511.0,6754.0,1.9815041360317673,73.0,ba90aa8
reference,p3_sprinkled,p3_n1500,19.0,556077.0,8716.0,7362.0,6446.0,2.014411923785403,77.0,ba90aa8
reference,p5_uniform,orders_n600,1000.0,86508.0,2971.0,2411.0,2180.0,2.0504018531616985,45.0,ba90aa8
reference,p5_uniform,orders_n600,1001.0,86974.0,3061.0,2428.0,2071.0,2.043274768103437,41.0,ba90aa8
reference,p5_uniform,orders_n600,1002.0,93849.0,2896.0,2337.0,2071.0,1.9417499435922605,46.0,ba90aa8
reference,p5_uniform,orders_n600,1003.0,92495.0,2999.0,2359.0,2103.0,1.9612325801908814,45.0,ba90aa8
reference,p5_uniform,orders_n600,1004.0,91728.0,2988.0,2469.0,2126.0,1.9723763382609794,45.0,ba90aa8
reference,p5_uniform,orders_n600,1005.0,91824.0,2976.0,2315.0,2105.0,1.9709772329130577,45.0,ba90aa8
reference,p5_uniform,orders_n600,1006.0,87896.0,2867.0,2419.0,2114.0,2.0292697013192855,46.0,ba90aa8
reference,p5_uniform,orders_n600,1007.0,89372.0,2931.0,2448.0,2115.0,2.00710946644325,43.0,ba90aa8
reference,p5_uniform,orders_n600,1008.0,90968.0,3030.0,2440.0,2071.0,1.98349672239768,43.0,ba90aa8
reference,p5_uniform,orders_n600,1009.0,90804.0,2890.0,2405.0,2112.0,1.9859067446932883,46.0,ba90aa8
reference,p5_uniform,orders_n600,1010.0,89576.0,3056.0,2431.0,2071.0,2.0040713384032287,42.0,ba90aa8
reference,p5_uniform,orders_n600,1011.0,88364.0,3139.0,2377.0,2213.0,2.022209007037631,39.0,ba90aa8
reference,p5_uniform,orders_n600,1012.0,86506.0,3090.0,2485.0,2036.0,2.0504325126225567,43.0,ba90aa8
reference,p5_uniform,orders_n600,1013.0,86705.0,2972.0,2368.0,2098.0,2.047384881118628,43.0,ba90aa8
reference,p5_uniform,orders_n600,1014.0,88704.0,2941.0,2344.0,2086.0,2.017099509111226,44.0,ba90aa8
reference,p5_uniform,orders_n600,1015.0,87654.0,2935.0,2460.0,2121.0,2.0329333982981783,43.0,ba90aa8
reference,p5_uniform,orders_n600,1016.0,89240.0,2969.0,2438.0,2166.0,2.0090784730123215,47.0,ba90aa8
reference,p5_uniform,orders_n600,1017.0,86645.0,3095.0,2423.0,2243.0,2.048303130689403,44.0,ba90aa8
reference,p5_uniform,orders_n600,1018.0,94202.0,3072.0,2444.0,2028.0,1.9367097045139472,45.0,ba90aa8
reference,p5_uniform,orders_n600,1019.0,90243.0,2864.0,2418.0,2140.0,1.9941789100687455,45.0,ba90aa8
