stage,seed,code_version,config_hash,events_digest,causal_digest,scene_seed,target_count,condition,status,embedding_dim,margin,train_constraint_count,heldout_constraint_count,train_violation,heldout_violation,generalization_gap,restart_order_disagreement,truth_distance_order_error,flip_control_heldout,achieved_density
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,structured,ok,1.0,5.1095156963863175,4000.0,1000.0,0.011,0.017,0.006000000000000002,0.13766069546891463,0.08584955286691215,0.584,
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,structured,ok,2.0,5.1095156963863175,4000.0,1000.0,0.019,0.03,0.011,0.13492096944151738,0.09763282482903735,0.528,
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,structured,ok,3.0,5.1095156963863175,4000.0,1000.0,0.0175,0.034,0.0165,0.1408640674394099,0.1020515518148343,0.525,
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,column_shuffled,ok,1.0,2.6427584745506225,4000.0,1000.0,0.21375,0.262,0.048250000000000015,0.2893572181243414,nan,nan,
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,column_shuffled,ok,2.0,2.6427584745506225,4000.0,1000.0,0.08725,0.165,0.07775000000000001,0.17833508956796626,nan,nan,
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,column_shuffled,ok,3.0,2.6427584745506225,4000.0,1000.0,0.049,0.099,0.05,0.14128556375131718,nan,nan,
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,relabel_symmetry,ok,1.0,5.106651552314478,4000.0,1000.0,0.00875,0.019,0.010249999999999999,0.13230769230769232,0.09226722777485534,nan,
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,relabel_symmetry,ok,2.0,5.106651552314478,4000.0,1000.0,0.018,0.041,0.023000000000000003,0.13804004214963123,0.10583903208837454,nan,
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,relabel_symmetry,ok,3.0,5.106651552314478,4000.0,1000.0,0.01725,0.063,0.04575,0.1423814541622761,0.11057338243029984,nan,
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,random_order,ok,1.0,1.2731273922399087,4000.0,1000.0,0.1605,0.22,0.0595,0.10971720178609398,nan,nan,0.5840761284506628
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,random_order,ok,2.0,1.2731273922399087,4000.0,1000.0,0.07425,0.172,0.09774999999999999,0.12022113544546034,nan,nan,0.5840761284506628
A,0.0,9162e8e,14798cf5d53e561b,95321275814df5fa,d92ffa02d2d69500,0.0,40.0,random_order,ok,3.0,1.2731273922399087,4000.0,1000.0,0.04875,0.194,0.14525,0.20880289177120986,nan,nan,0.5840761284506628
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,structured,ok,1.0,5.526552407408822,4000.0,1000.0,0.01375,0.03,0.01625,0.1282804954860382,0.09977897063467003,0.43,
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,structured,ok,2.0,5.526552407408822,4000.0,1000.0,0.02075,0.043,0.022249999999999995,0.14306109594793198,0.10409430586254079,0.533,
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,structured,ok,3.0,5.526552407408822,4000.0,1000.0,0.019,0.063,0.044,0.1499475120722234,0.1173560677823387,0.532,
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,column_shuffled,ok,1.0,2.685739604340781,4000.0,1000.0,0.25,0.243,-0.007000000000000006,0.3471761494856183,nan,nan,
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,column_shuffled,ok,2.0,2.685739604340781,4000.0,1000.0,0.13075,0.147,0.016249999999999987,0.2732311568339282,nan,nan,
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,column_shuffled,ok,3.0,2.685739604340781,4000.0,1000.0,0.051,0.092,0.041,0.17749317656938904,nan,nan,
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,relabel_symmetry,ok,1.0,5.657590854583258,4000.0,1000.0,0.01525,0.021,0.005750000000000002,0.12777661137938273,0.09483212293442796,nan,
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,relabel_symmetry,ok,2.0,5.657590854583258,4000.0,1000.0,0.01825,0.044,0.02575,0.13965987822800757,0.1021997684454268,nan,
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,relabel_symmetry,ok,3.0,5.657590854583258,4000.0,1000.0,0.01775,0.067,0.04925,0.14125551123241653,0.11146195137353963,nan,
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,random_order,ok,1.0,1.312842625943396,4000.0,1000.0,0.21975,0.227,0.0072500000000000064,0.2711850136813302,nan,nan,0.5663465518668764
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,random_order,ok,2.0,1.312842625943396,4000.0,1000.0,0.108,0.16,0.052000000000000005,0.17267943590822984,nan,nan,0.5663465518668764
A,1.0,9162e8e,b367f52a0313d191,fa7637cf293e20db,6c43976b94901ea8,1.0,40.0,random_order,ok,3.0,1.312842625943396,4000.0,1000.0,0.07475,0.162,0.08725000000000001,0.1782782572090086,nan,nan,0.5663465518668764
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,structured,ok,1.0,4.724938493464991,4000.0,1000.0,0.0155,0.029,0.013500000000000002,0.12526780088216763,0.093040370058873,0.515,
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,structured,ok,2.0,4.724938493464991,4000.0,1000.0,0.01575,0.047,0.03125,0.13144297416509138,0.10176619007569386,0.427,
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,structured,ok,3.0,4.724938493464991,4000.0,1000.0,0.01375,0.041,0.027250000000000003,0.14152488972904853,0.10754835996635828,0.444,
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,column_shuffled,ok,1.0,2.6287458170556395,4000.0,1000.0,0.187,0.216,0.028999999999999998,0.11526990128124344,nan,nan,
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,column_shuffled,ok,2.0,2.6287458170556395,4000.0,1000.0,0.09175,0.152,0.06025,0.20210039907582442,nan,nan,
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,column_shuffled,ok,3.0,2.6287458170556395,4000.0,1000.0,0.0705,0.099,0.02850000000000001,0.15900021003990758,nan,nan,
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,relabel_symmetry,ok,1.0,4.8725523696864474,4000.0,1000.0,0.01475,0.02,0.005250000000000001,0.21134215500945178,0.0887300252312868,nan,
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,relabel_symmetry,ok,2.0,4.8725523696864474,4000.0,1000.0,0.01425,0.025,0.010750000000000001,0.1366099558916194,0.09272497897392767,nan,
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,relabel_symmetry,ok,3.0,4.8725523696864474,4000.0,1000.0,0.0175,0.047,0.0295,0.1427011132115102,0.10618166526492852,nan,
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,random_order,ok,1.0,1.207424104256417,4000.0,1000.0,0.28225,0.304,0.02174999999999999,0.29682573050241745,nan,nan,0.5808878586343609
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,random_order,ok,2.0,1.207424104256417,4000.0,1000.0,0.14475,0.186,0.04125000000000001,0.29131805759932733,nan,nan,0.5808878586343609
A,2.0,9162e8e,b5bff44c1aaf1768,6c20a436c96eed2c,fcffe3494ef05121,2.0,40.0,random_order,ok,3.0,1.207424104256417,4000.0,1000.0,0.062,0.089,0.026999999999999996,0.1996216102585663,nan,nan,0.5808878586343609
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,structured,ok,1.0,5.338121918287648,4000.0,1000.0,0.016,0.017,0.0010000000000000009,0.12634013033424427,0.09909148531586731,0.455,
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,structured,ok,2.0,5.338121918287648,4000.0,1000.0,0.0145,0.018,0.003499999999999998,0.1274752995585453,0.09930276780054934,0.493,
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,structured,ok,3.0,5.338121918287648,4000.0,1000.0,0.01575,0.044,0.028249999999999997,0.13655665335295356,0.10965560954996831,0.482,
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,column_shuffled,ok,1.0,2.6596106292270996,4000.0,1000.0,0.25525,0.29,0.03475,0.2914862308177423,nan,nan,
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,column_shuffled,ok,2.0,2.6596106292270996,4000.0,1000.0,0.13225,0.157,0.024749999999999994,0.2401513558965735,nan,nan,
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,column_shuffled,ok,3.0,2.6596106292270996,4000.0,1000.0,0.0615,0.147,0.08549999999999999,0.1455539205381543,nan,nan,
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,relabel_symmetry,ok,1.0,5.317970492162262,4000.0,1000.0,0.01025,0.022,0.011749999999999998,0.12087450073575783,0.09074582717092752,nan,
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,relabel_symmetry,ok,2.0,5.317970492162262,4000.0,1000.0,0.01525,0.053,0.03775,0.1323943661971831,0.09729558419607015,nan,
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,relabel_symmetry,ok,3.0,5.317970492162262,4000.0,1000.0,0.0205,0.066,0.0455,0.14589026697498425,0.11113458694274245,nan,
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,random_order,ok,1.0,1.0468475096307492,4000.0,1000.0,0.2275,0.238,0.010499999999999982,0.317595122976666,nan,nan,0.5838378820910487
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,random_order,ok,2.0,1.0468475096307492,4000.0,1000.0,0.1135,0.164,0.0505,0.22678158503258353,nan,nan,0.5838378820910487
A,3.0,9162e8e,3645e05503d8b7c8,63dbe124418c8b54,a200d1e2b3319bda,3.0,40.0,random_order,ok,3.0,1.0468475096307492,4000.0,1000.0,0.0845,0.15,0.06549999999999999,0.21147782215682157,nan,nan,0.5838378820910487
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,structured,ok,1.0,5.25860806318958,4000.0,1000.0,0.01725,0.025,0.00775,0.13452858046825564,0.10346279339016945,0.546,
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,structured,ok,2.0,5.25860806318958,4000.0,1000.0,0.01975,0.054,0.03425,0.1361738029951487,0.11051468266498263,0.467,
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,structured,ok,3.0,5.25860806318958,4000.0,1000.0,0.01925,0.04,0.02075,0.1423328411727484,0.11114619513735396,0.47,
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,column_shuffled,ok,1.0,2.8349608253420016,4000.0,1000.0,0.2225,0.317,0.0945,0.2533642691415313,nan,nan,
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,column_shuffled,ok,2.0,2.8349608253420016,4000.0,1000.0,0.07375,0.102,0.028249999999999997,0.13330520987133515,nan,nan,
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,column_shuffled,ok,3.0,2.8349608253420016,4000.0,1000.0,0.046,0.098,0.052000000000000005,0.1292554313435984,nan,nan,
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,relabel_symmetry,ok,1.0,5.444588387104998,4000.0,1000.0,0.01275,0.021,0.008250000000000002,0.15207762075511494,0.09946321439848436,nan,
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,relabel_symmetry,ok,2.0,5.444588387104998,4000.0,1000.0,0.018,0.03,0.012,0.1437249525416579,0.1150405220503105,nan,
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,relabel_symmetry,ok,3.0,5.444588387104998,4000.0,1000.0,0.02125,0.047,0.02575,0.14933558321029322,0.1173560677823387,nan,
