stage,seed,code_version,config_hash,events_digest,causal_digest,scene_seed,target_count,condition,status,embedding_dim,margin,train_constraint_count,heldout_constraint_count,train_violation,heldout_violation,generalization_gap,restart_order_disagreement,truth_distance_order_error,flip_control_heldout,achieved_density
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,random_order,ok,1.0,1.4773448850175877,4000.0,1000.0,0.18425,0.239,0.05474999999999999,0.2618543607112616,nan,nan,0.5752628528851726
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,random_order,ok,2.0,1.4773448850175877,4000.0,1000.0,0.11125,0.201,0.08975000000000001,0.1814987298899238,nan,nan,0.5752628528851726
A,4.0,9162e8e,347a88b3c7637f7a,14bdf0ff3252383b,1244c0b108b9e393,4.0,40.0,random_order,ok,3.0,1.4773448850175877,4000.0,1000.0,0.0605,0.121,0.0605,0.18001693480101608,nan,nan,0.5752628528851726
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,structured,ok,1.0,5.651410230480505,4000.0,1000.0,0.0105,0.027,0.0165,0.1293223559214693,0.09748394567849247,0.466,
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,structured,ok,2.0,5.651410230480505,4000.0,1000.0,0.016,0.057,0.041,0.13472662022377033,0.10769554689967364,0.51,
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,structured,ok,3.0,5.651410230480505,4000.0,1000.0,0.016,0.033,0.017,0.15102385476039687,0.10737972418149279,0.494,
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,column_shuffled,ok,1.0,2.754258815425076,4000.0,1000.0,0.2415,0.303,0.0615,0.2984167194426852,nan,nan,
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,column_shuffled,ok,2.0,2.754258815425076,4000.0,1000.0,0.143,0.236,0.093,0.24260080219548233,nan,nan,
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,column_shuffled,ok,3.0,2.754258815425076,4000.0,1000.0,0.0375,0.104,0.0665,0.18100063331222294,nan,nan,
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,relabel_symmetry,ok,1.0,5.603069381695185,4000.0,1000.0,0.01,0.012,0.002,0.11994933502216594,0.0785345825876408,nan,
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,relabel_symmetry,ok,2.0,5.603069381695185,4000.0,1000.0,0.01925,0.048,0.02875,0.13949757230314547,0.11274871039056743,nan,
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,relabel_symmetry,ok,3.0,5.603069381695185,4000.0,1000.0,0.01725,0.052,0.034749999999999996,0.1354865948912814,0.1151700178966207,nan,
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,random_order,ok,1.0,1.282767409411921,4000.0,1000.0,0.23625,0.253,0.016750000000000015,0.3611146295123496,nan,nan,0.5659270910947374
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,random_order,ok,2.0,1.282767409411921,4000.0,1000.0,0.11275,0.142,0.029249999999999984,0.18433607768629934,nan,nan,0.5659270910947374
A,5.0,9162e8e,b106bf07eca804fa,9bad70b0b0ca16c2,78e694677193f531,5.0,40.0,random_order,ok,3.0,1.282767409411921,4000.0,1000.0,0.06125,0.12,0.05875,0.15938357610301881,nan,nan,0.5659270910947374
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,structured,ok,1.0,5.83652289122789,4000.0,1000.0,0.0165,0.019,0.0024999999999999988,0.13074488288668498,0.09736095047839344,0.546,
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,structured,ok,2.0,5.83652289122789,4000.0,1000.0,0.019,0.044,0.024999999999999998,0.13977632411901245,0.1162864052150142,0.525,
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,structured,ok,3.0,5.83652289122789,4000.0,1000.0,0.017,0.037,0.019999999999999997,0.14716184849124286,0.0966249605719693,0.476,
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,column_shuffled,ok,1.0,2.737926977808412,4000.0,1000.0,0.2435,0.282,0.03849999999999998,0.31964549483013294,nan,nan,
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,column_shuffled,ok,2.0,2.737926977808412,4000.0,1000.0,0.16275,0.215,0.05224999999999999,0.3039459801645917,nan,nan,
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,column_shuffled,ok,3.0,2.737926977808412,4000.0,1000.0,0.05125,0.087,0.03575,0.15821903355138217,nan,nan,
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,relabel_symmetry,ok,1.0,5.773162926778837,4000.0,1000.0,0.0125,0.027,0.014499999999999999,0.13948090314412323,0.0957838292503417,nan,
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,relabel_symmetry,ok,2.0,5.773162926778837,4000.0,1000.0,0.01375,0.037,0.02325,0.15285925300696349,0.09630953632635895,nan,
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,relabel_symmetry,ok,3.0,5.773162926778837,4000.0,1000.0,0.01675,0.045,0.028249999999999997,0.1539987339101076,0.11439385974135212,nan,
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,random_order,ok,1.0,1.230616814846531,4000.0,1000.0,0.20275,0.202,-0.0007500000000000007,0.06773580924245622,nan,nan,0.5762967868936906
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,random_order,ok,2.0,1.230616814846531,4000.0,1000.0,0.088,0.131,0.04300000000000001,0.11483435323907998,nan,nan,0.5762967868936906
A,6.0,9162e8e,2c67badea0f71b9e,65fbb96d5f7a1200,e93703c96dc04aea,6.0,40.0,random_order,ok,3.0,1.230616814846531,4000.0,1000.0,0.05625,0.098,0.04175,0.1564043047056341,nan,nan,0.5762967868936906
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,structured,ok,1.0,4.423655696378865,4000.0,1000.0,0.01175,0.014,0.0022500000000000003,0.1302149178255373,0.08658190606283493,0.528,
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,structured,ok,2.0,4.423655696378865,4000.0,1000.0,0.01875,0.037,0.01825,0.13291192583227981,0.10318377640012609,0.51,
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,structured,ok,3.0,4.423655696378865,4000.0,1000.0,0.013,0.034,0.021000000000000005,0.13750526759376316,0.1070715561626563,0.555,
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,column_shuffled,ok,1.0,2.8400047751522726,4000.0,1000.0,0.16275,0.273,0.11025000000000001,0.33417614833544035,nan,nan,
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,column_shuffled,ok,2.0,2.8400047751522726,4000.0,1000.0,0.05475,0.13,0.07525000000000001,0.19043404972608513,nan,nan,
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,column_shuffled,ok,3.0,2.8400047751522726,4000.0,1000.0,0.0425,0.101,0.0585,0.13501896333754743,nan,nan,
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,relabel_symmetry,ok,1.0,4.385676276815005,4000.0,1000.0,0.02,0.03,0.009999999999999998,0.1661188369152971,0.0967741935483871,nan,
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,relabel_symmetry,ok,2.0,4.385676276815005,4000.0,1000.0,0.019,0.046,0.027,0.12979351032448377,0.11432174004413155,nan,
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,relabel_symmetry,ok,3.0,4.385676276815005,4000.0,1000.0,0.018,0.068,0.05,0.14117151285292878,0.11883997057896396,nan,
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,random_order,ok,1.0,1.3442887702247601,4000.0,1000.0,0.217,0.314,0.097,0.3573535608933839,nan,nan,0.5750163276945295
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,random_order,ok,2.0,1.3442887702247601,4000.0,1000.0,0.125,0.208,0.08299999999999999,0.2180362410450906,nan,nan,0.5750163276945295
A,7.0,9162e8e,32a7a1ba1287d028,932471a092b7bbd8,06e6d383277d462f,7.0,40.0,random_order,ok,3.0,1.3442887702247601,4000.0,1000.0,0.06475,0.117,0.052250000000000005,0.20058997050147492,nan,nan,0.5750163276945295
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,structured,ok,1.0,5.453821027786232,4000.0,1000.0,0.013,0.032,0.019000000000000003,0.12843034250893046,0.1038961038961039,0.542,
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,structured,ok,2.0,5.453821027786232,4000.0,1000.0,0.01225,0.032,0.01975,0.13595293128808575,0.09639953542392567,0.52,
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,structured,ok,3.0,5.453821027786232,4000.0,1000.0,0.0165,0.064,0.0475,0.14469426350073544,0.11487699292577341,0.516,
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,column_shuffled,ok,1.0,2.607331411370988,4000.0,1000.0,0.227,0.376,0.149,0.2544652237865098,nan,nan,
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,column_shuffled,ok,2.0,2.607331411370988,4000.0,1000.0,0.12,0.185,0.065,0.19722630804790925,nan,nan,
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,column_shuffled,ok,3.0,2.607331411370988,4000.0,1000.0,0.04825,0.065,0.01675,0.15343559571338516,nan,nan,
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,relabel_symmetry,ok,1.0,5.341624565675071,4000.0,1000.0,0.01375,0.015,0.0012499999999999994,0.12889262450094557,0.10167880899588216,nan,
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,relabel_symmetry,ok,2.0,5.341624565675071,4000.0,1000.0,0.01475,0.033,0.018250000000000002,0.1345240596764026,0.1099144757681343,nan,
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,relabel_symmetry,ok,3.0,5.341624565675071,4000.0,1000.0,0.01475,0.038,0.02325,0.14423198150872035,0.10896420652518214,nan,
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,random_order,ok,1.0,1.3398332430779685,4000.0,1000.0,0.2395,0.348,0.10849999999999999,0.3765496953141416,nan,nan,0.5655425853869434
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,random_order,ok,2.0,1.3398332430779685,4000.0,1000.0,0.1185,0.155,0.036500000000000005,0.2527421727253625,nan,nan,0.5655425853869434
A,8.0,9162e8e,340773cbabb12644,fc22dce3f195b9f1,ab54ae6f11de8549,8.0,40.0,random_order,ok,3.0,1.3398332430779685,4000.0,1000.0,0.07225,0.132,0.05975000000000001,0.18722420676612733,nan,nan,0.5655425853869434
A,9.0,9162e8e,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,structured,ok,1.0,5.766387214079342,4000.0,1000.0,0.01525,0.02,0.004750000000000001,0.11789428995966884,0.10814561759367994,0.501,
A,9.0,9162e8e,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,structured,ok,2.0,5.766387214079342,4000.0,1000.0,0.015,0.015,0.0,0.12884737847590746,0.08487242446888012,0.543,
A,9.0,9162e8e,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,structured,ok,3.0,5.766387214079342,4000.0,1000.0,0.015,0.059,0.044,0.14043727446402038,0.10707803992740472,0.568,
A,9.0,9162e8e,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,column_shuffled,ok,1.0,3.384820878669526,4000.0,1000.0,0.1895,0.21,0.02049999999999999,0.27628953513054555,nan,nan,
A,9.0,9162e8e,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,column_shuffled,ok,2.0,3.384820878669526,4000.0,1000.0,0.05675,0.098,0.04125,0.14277223519422627,nan,nan,
A,9.0,9162e8e,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,column_shuffled,ok,3.0,3.384820878669526,4000.0,1000.0,0.03425,0.061,0.026749999999999996,0.1353428146890257,nan,nan,
A,9.0,9162e8e,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,relabel_symmetry,ok,1.0,5.701190704099041,4000.0,1000.0,0.01125,0.047,0.035750000000000004,0.12846529399278284,0.09223871036617914,nan,
A,9.0,9162e8e,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,relabel_symmetry,ok,2.0,5.701190704099041,4000.0,1000.0,0.01,0.031,0.020999999999999998,0.13912120568881342,0.09597523219814241,nan,
A,9.0,9162e8e,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,relabel_symmetry,ok,3.0,5.701190704099041,4000.0,1000.0,0.01425,0.085,0.07075000000000001,0.14090426661006156,0.1113483505925056,nan,
A,9.0,9162e8e,77e4173d42d6437c,59d362e0e4ad08f0,d68bafa376411621,9.0,32.0,random_order,analysis_invalid: random-order control: only 27 eligible targets,,,,,,,,,,,
